"0060595094","NY MIN                      MM (New York Minute)"
"0060595620","The Sweetest Taboo"
"0060595833","Almost Like Being In Love: A Novel"
"0060596325","Rice: A Novel"
"0060617225","The Way To Freedom: Core Teachings Of Tibetan Buddhism"
"0060617519","The Long Loneliness: The Autobiography Of The Legendary Catholic Social Activist"
"0060621257","Living In The Presence: Disciplines For The Spiritual Heart"
"0060631317","Words For Your Wedding: The Wedding Service Book"
"0060639059","Retreat: Time Apart For Silence And Solitude"
"006064205X","The Awakened One - The Life And Work Of Bhagwan Shree Rajneesh"
"0060645873","When The Heart Waits: Spiritual Direction For Life's Sacred Questions"
"006064589X","The Dance Of The Dissident Daughter: A Woman's Journey From Christian Tradition To The Sacred Femini"
"0060652861","A Live Coal In The Sea"
"0060652926","Mere Christianity"
"0060652934","The Screwtape Letters"
"0060653035","Lives Of The Popes: The Pontiffs From St. Peter To John Paul II"
"0060669667","Devotional Classics: Selected Readings For Individuals And Groups"
"0060675187","Rescuing The Bible From Fundamentalism: A Bishop Rethinks The Meaning Of Scripture"
"0060675233","Born Of A Woman: A Bishop Rethinks The Virgin Birth And The Treatment Of Women By A Male-Dominated C"
"0060675357","The Spiral Dance: A Rebirth Of The Ancient Religion Of The Great Goddess"
"0060688246","A Severe Mercy"
"0060697024","Gifts Of The Spirit: Living The Wisdom Of The Great Religious Traditions"
"0060723890","The Other Man: John F. Kennedy Jr., Carolyn Bessette, And Me"
"0060730552","Touching The Void: The True Story Of One Man's Miraculous Survival"
"006073941X","Bridge To Terabithia (Summer Reading Edition)"
"0060739444","Julie Of The Wolves (Summer Reading Edition)"
"0060739487","Wringer (Summer Reading Edition)"
"0060739495","Walk Two Moons (Summer Reading Edition)"
"0060740450","One Hundred Years Of Solitude (Oprah's Book Club)"
"0060745908","Wicked: The Life And Times Of The Wicked Witch Of The West (Musical Tie-in Edition)"
"0060801115","Death Be Not Proud A Memoir"
"0060801263","A Tree Grows In Brooklyn"
"0060802162","Hitler : A Study In Tyranny ( Harper Perennial Library, P 216)"
"0060804157","He Understanding Masculine Psychology (Perennial Library)"
"0060804955","The Sad Variety"
"0060805188","The Birthday Murder (Perennial Library Mystery Series)"
"0060805420","Murder At The Flea Club"
"0060805463","Swift To Its Close"
"0060805943","Jane And Prudence"
"0060806389","She Shall Have Murder (Perennial Library, P638)"
"0060806419","Heat And Dust (Perennial Library)"
"006080694X","Queen Lucia Part I"
"006080713X","Some Tame Gazelle"
"0060807393","A Funeral In Eden"
"0060808241","Gaudy Night"
"0060809027","My Friend Flicka"
"0060809078","Gaudy Night"
"0060809469","The Fires Of Fu Manchu"
"0060809833","Brave New World"
"006080985X","Island"
"0060812451","Tao Te Ching"
"0060812494","Native Son: And How Bigger Was Born"
"0060812508","Black Boy (American Hunger : A Record Of Childhood And Youth)"
"0060830476","Giants In The Earth: A Saga Of The Prairie"
"0060830719","Great Short Works Of Leo Tolstoy (Perennial Library)"
"0060900075","The Doors Of Perception And Heaven And Hell"
"0060901012","Brave New World &amp; Brave New World Revisited"
"0060901918","The Perennial Philosophy"
"0060904453","The Thurber Carnival (Harper Colophon Books)"
"006090674X","Life In A Medieval Castle"
"0060907215","Lore Of The Unicorn"
"0060907894","Crossing The Water"
"0060907967","Lowell Offering: Writings By New England Mill Women, 1840-1845"
"0060908548","Inanna, Queen Of Heaven And Earth: Her Stories And Hymns From Sumer"
"0060909005","The Collected Poems"
"0060910496","The Castle Story (Harper Colophon Books)"
"0060910690","Zelda: A Biography"
"0060910992","Babycakes"
"0060911980","Harper's Illustrated Handbook Of Dogs"
"0060912227","Jacques &amp; His Master"
"0060912529","Unbearable Lightness Of Being"
"0060912596","A Hog On Ice (Harper Colophon Books)"
"006091307X","The Crying Of Lot 49 (Perennial Fiction Library)"
"0060913312","Illywhacker: A Novel"
"006091341X","The Bridge Of San Luis Rey (Perennial Classics)"
"0060913509","In Country"
"0060913568","The Dance Of Anger:  A Woman's Guide To Changing The Patterns Of Intimate Relationships"
"0060913983","Proud Shoes: The Story Of An American Family"
"0060914068","Love, Medicine And Miracles"
"0060914254","A Loss For Words: The Story Of Deafness In A Family"
"0060914289","The Egg And I"
"0060914440","""Skywriting By Word Of Mouth : And Other Writings, Including """"The Ballad Of John And Yoko"""""""
"0060914653","The Unbearable Lightness Of Being"
"0060915188","An American Childhood"
"0060915544","The Bean Trees"
"006091565X","The Dance Of Anger: A Woman's Guide To Changing The Patterns Of Intimate Relationships"
"0060915749","The Knockout Artist"
"0060915765","Writing To Learn, 1st, First Edition"
"0060915943","The Art Of Loving"
"006091601X","Dateline Soweto: Travels With Black South African Reporters"
"0060916095","Think On These Things"
"0060916125","The True Believer: Thoughts On The Nature Of Mass Movements"
"0060916338","House Made Of Dawn (Momaday)"
"006091646X","The Dance Of Intimacy"
"0060916508","Their Eyes Were Watching God: A Novel"
"0060916559","John Dollar: A Novel"
"0060917016","Homeland And Other Stories"
"0060919760","Your Erroneous Zones: Step-by-Step Advice For Escaping The Trap Of Negative Thinking And Taking Cont"
"0060919833","Love, Medicine And Miracles: Lessons Learned About Self-Healing From A Surgeon's Experience With Exc"
"0060920076","Affliction"
"0060920335","Sure Of You"
"0060920432","Flow: The Psychology Of Optimal Experience"
"0060921145","Animal Dreams"
"0060921161","None Died In Vain: The Saga Of The American Civil War"
"0060921714","The Complete Stories"
"0060922532","Pigs In Heaven"
"0060922583","The Holographic Universe"
"0060923202","The Enlightened Mind"
"0060923245","Sweet Hereafter: A Novel"
"0060923288","Raising Your Spirited Child: A Guide For Parents Whose Child Is More Intense, Sensitive, Perceptive,"
"006092330X","I Love Paul Revere, Whether He Rode Or Not"
"0060923717","Love In Black And White: The Triumph Of Love Over Prejudice And Taboo"
"006092411X","The Living: A Novel"
"0060924179","The Real Thing: Stories And Sketches"
"0060924349","Maybe The Moon: A Novel"
"0060924640","Hank &amp; Chloe"
"0060924675","How To Live Between Office Visits: A Guide To Life, Love And Health"
"0060924799","More Tales Of The City (Tales Of The City, Volume Two)"
"0060924802","Tales Of The City (Tales Of The City Series)"
"0060924926","Further Tales Of The City (Tales Of The City Series, V. 3)"
"0060925000","A Suitable Boy"
"0060925582","How Does Aspirin Find A Headache?"
"0060925752","Soul Mates: Honoring The Mystery Of Love And Relationship"
"0060925795","Medieval Lives: Eight Charismatic Men And Women Of The Middle Ages"
"0060926015","Mary Kay - 3rd Edition: Miracles Happen"
"0060926066","Animal Happiness"
"0060926198","A Valley In Italy"
"0060926201","She Flew The Coop: A Novel Concerning Life, Death, Sex And Recipes In Limoges, Louisiana"
"0060926317","Mutant Message Down Under"
"0060926465","Guest Of A Sinner"
"0060926597","The Complete Fiction: The Bean Trees, Homeland, Animal Dreams, Pigs In Heaven"
"0060926945","Masters Of Deception: The Gang That Ruled Cyberspace"
"0060927216","Paula"
"0060927240","Rule Of The Bone: A Novel"
"0060927518","Testaments Betrayed: Essay In Nine Parts, An"
"0060927569","High Tide In Tucson: Essays From Now Or Never"
"0060927968","Love, Again"
"0060928034","Unlocking The Air: Stories"
"0060928069","How Could You Do That?!: The Abdication Of Character, Courage, And Conscience"
"0060928174","After The Affair: Healing The Pain And Rebuilding Trust When A Partner Has Been Unfaithful"
"0060928204","Creativity: Flow And The Psychology Of Discovery And Invention"
"0060928336","Divine Secrets Of The Ya-Ya Sisterhood: A Novel"
"0060928417","Slowness: A Novel"
"0060929510","Modoc: The True Story Of The Greatest Elephant That Ever Lived"
"0060929596","As Nature Made Him: The Boy Who Was Raised As A Girl"
"0060929790","One Hundred Years Of Solitude"
"0060929804","Native Son"
"0060929855","Three Plays (Perennial Classics)"
"0060929871","Brave New World"
"006092988X","A Tree Grows In Brooklyn"
"0060929952","Five Fortunes"
"0060929979","Inventing The Abbots And Other Stories"
"0060930071","The Antelope Wife: A Novel"
"0060930187","The Bell Jar: A Novel (Perennial Classics)"
"0060930314","Identity: A Novel"
"0060930365","My First Cousin Once Removed: Money, Madness, And The Family Of Robert Lowell"
"0060930438","Kids, Parents, And Power Struggles: Winning For A Lifetime"
"0060930535","The Poisonwood Bible (Oprah's Book Club)"
"006093056X","Mara And Dann: An Adventure"
"0060930705","Someone To Watch Over Me: Stories"
"0060930861","Cloudsplitter: A Novel"
"0060930888","April 1865: The Month That Saved America"
"006093090X","The Night Listener: A Novel"
"0060931213","Dreamland"
"0060931221","The Last Report On The Miracles At Little No Horse: A Novel"
"0060931353","Cowboy: A Novel"
"0060931361","Plato, Not Prozac!: Applying Eternal Wisdom To Everyday Problems"
"006093140X","The Golden Notebook: Perennial Classics Edition"
"0060931418","Their Eyes Were Watching God"
"0060931671","The Crying Of Lot 49"
"0060931752","The Way You Wear Your Hat: Frank Sinatra And The Lost Art Of Livin'"
"0060931809","The Map That Changed The World: William Smith And The Birth Of Modern Geology"
"0060931914","Demian (Perennial Classics)"
"0060931957","The Odyssey Of Homer"
"0060932139","The Unbearable Lightness Of Being"
"0060932147","The Book Of Laughter And Forgetting"
"0060932384","Immortality (Perennial Classics)"
"0060932678","The Autumn Of The Patriarch (Perennial Classics)"
"0060932759","Daughter Of Fortune"
"0060932902","Genome: The Autobiography Of A Species In 23 Chapters"
"0060933151","Everville"
"006093316X","The Great And Secret Show"
"0060933186","Little Altars Everywhere"
"0060933577","Faithless: Tales Of Transgression"
"006093395X","As The Romans Do: An American Family's Italian Odyssey"
"0060934239","Daughters Of Britannia: The Lives And Times Of Diplomatic Wives"
"0060934417","Bel Canto"
"0060934425","The Binding Chair: Or, A Visit From The Foot Emancipation Society"
"0060934700","Smoke And Mirrors: Short Fictions And Illusions"
"0060934719","Stardust"
"0060934727","Mike Nelson's Death Rat!"
"0060934913","Kitchen Confidential: Adventures In The Culinary Underbelly"
"0060935405","Source: Poems"
"0060935464","To Kill A Mockingbird"
"0060936150","The Wise Women Of Havana"
"0060936231","Soul Mountain"
"0060936363","Portrait In Sepia: A Novel"
"0060936800","Girl Anatomy: A Novel"
"0060937114","First Mothers: The Women Who Shaped The Presidents"
"0060937556","The Sweetest Dream: A Novel"
"0060937645","Taking Charge Of Your Fertility: The Definitive Guide To Natural Birth Control, Pregnancy Achievemen"
"0060937688","Planet Of The Apes: (Jr Novel)"
"0060937742","In The Country Of The Young"
"0060937793","The Red Dancer: The Life And Times Of Mata Hari"
"0060937866","A Year At The Movies: One Man's Filmgoing Odyssey"
"0060938412","The Accidental Virgin"
"0060938455","Fast Food Nation: The Dark Side Of The All-American Meal"
"0060950536","Taking Charge Of Your Fertility: The Definitive Guide To Natural Birth Control And Pregnancy Achieve"
"0060950773","Shopping For Health: A Nutritionist's Aisle-By-Aisle Guide To Smart, Low-Fat Choices At The Supermar"
"0060951273","El Plan Infinito (Spanish Edition)"
"0060951281","Eva Luna (Spanish Language Edition)"
"006095129X","De Amor Y De Sombra"
"0060951303","La Casa De Los EspÃ­ritus"
"0060951311","Cuentos De Eva Luna"
"0060951710","Martha Stuart's Better Than You At Entertaining (A Parody)"
"0060952423","The Mother-Daughter Book Club: How Ten Busy Mothers And Daughters Came Together To Talk, Laugh And L"
"0060952652","Lighten Up!: Free Yourself From Clutter"
"0060952822","The Simpsons Guide To Springfield"
"0060952970","Ophelia Speaks: Adolescent Girls Write About Their Search For Self"
"0060953225","More Mirth Of A Nation : The Best Contemporary Humor"
"0060953497","The Keys Of Egypt: The Race To Crack The Hieroglyph Code"
"0060953675","The Sunday Tertulia: A Novel"
"0060954884","Anna And The King Of Siam"
"0060955406","The Peculiar Memories Of Thomas Penman"
"0060955597","What To Cook When You Think There's Nothing In The House To Eat: More Than 175 Easy Recipes And Meal"
"0060955635","Young Wives: A Novel"
"0060955694","I Don't Know But I've Been Told: A Novel"
"0060955716","Washington Square"
"0060955775","Veronika Decides To Die"
"0060956135","The Cloud Sketcher: A Novel"
"0060956283","Good/Grief"
"0060956291","Clear Springs: A Family Story"
"0060956445","The Monkey Wrench Gang (Perennial Classics)"
"0060956453","Ordinary Resurrections: Children In The Years Of Hope"
"0060956690","So Big (Perennial Classics)"
"0060956739","Continental Drift (Perennial Classics)"
"0060956860","Joy In The Morning (Perennial Classics)"
"0060957182","100 Books For Girls To Grow On"
"0060957271","Model Patient: My Life As An Incurable Wise-Ass"
"0060958014","Coastliners: A Novel"
"0060958022","Five Quarters Of The Orange"
"0060958111","Extra Virgin: A Young Woman Discovers The Italian Riviera, Where Every Month Is Enchanted"
"0060958294","The Natural (Perennial Classics)"
"0060958308","The Assistant (Perennial Classics)"
"0060959037","Prodigal Summer: A Novel"
"0060959428","After Lucy: A Novel"
"0060959517","Elizabeth: The Struggle For The Throne"
"0060959541","From This Day Forward"
"0060959622","You Just Don't Understand: Women And Men In Conversation"
"0060959940","Black Heat: A Nina Halligan Novel"
"0060960809","The Movie Lover's Guide To New York: The Ultimate Guide To Movie New York- An Inside Look At Over 25"
"0060960833","Cheaper And Better: Homemade Alternatives"
"0060961023","Taming Your Gremlin: A Guide To Enjoying Yourself"
"0060961724","Her Wits About Her: Self-Defense Success Stories By Women"
"0060962348","Courage To Heal: A Guide For Women Survivors Of Child Sexual Abuse"
"0060963190","Making Sense Of Adoption: A Parent's Guide"
"0060964049","Tales Of The City (Tales Of The City Series, V. 1)"
"0060964057","More Tales Of The City: Volume Two In The Tales Of The City Series"
"0060964065","Further Tales Of The City"
"0060964073","Babycakes"
"006096510X","The Power Of Judyism"
"0060965118","The Jeopardy! Book: The Answers, The Questions, The Facts, And The Stories Of The Greatest Game Show"
"0060965819","The Simpsons Xmas Book"
"0060965991","Roadfood"
"0060969911","Get Your Act Together: A 7-Day Get-Organized Program For The Overworked, Overbooked, And Overwhelmed"
"0060970421","Some Tame Gazelle"
"0060970782","Jane"
"0060970790","The Man Who Mistook His Wife For A Hat: And Other Clinical Tales"
"0060971185","The Housewife And The Assassin"
"006097141X","That Night"
"0060971819","Dancing At The Rascal Fair: A Novel"
"0060972122","The Mysteries Of Pittsburgh"
"0060972459","Tracks"
"0060972777","This Boy's Life: A Memoir"
"0060972920","Getting The Love You Want: A Guide For Couples"
"0060972947","Waiting For Prime Time: The Women Of Television News"
"0060973129","Decision In Normandy"
"0060973277","The Mambo Kings Play Songs Of Love"
"0060973323","The Ginger Tree"
"0060973617","Up The Down Staircase"
"0060973897","Lakota Woman"
"0060974435","Miss Silver Deals With Death: A Miss Silver Mystery"
"0060974443","Vanishing Point: A Miss Silver Mystery"
"0060974486","Immortality"
"0060974494","Lost Tribes And Promised Lands: The Origins Of American Racism"
"0060974621","Someday: The Story Of A Mother And Her Son"
"0060974990","Savage Inequalities: Children In America's Schools"
"0060975210","The Lover"
"0060975466","The Measure Of Our Success: A Letter To My Children And Yours"
